,guid,gold,sm,en
3526,1309,1,[1.79910794e-04 9.99820089e-01],0.0017312742771102326
3527,1314,1,[1.22273947e-04 9.99877726e-01],0.0012238626111858134
3528,3081,0,[9.99742229e-01 2.57771110e-04],0.0023878136089766633
3529,443,1,[1.40302272e-04 9.99859698e-01],0.0013850136931656772
3530,384,1,[1.12305508e-04 9.99887694e-01],0.0011336377956180383
3531,2160,1,[1.27078716e-04 9.99872921e-01],0.0012670561712446813
3532,622,1,[1.13553412e-04 9.99886447e-01],0.0011449795429010578
3533,4108,1,[8.31970403e-05 9.99916803e-01],0.0008647714336917694
3534,1175,1,[8.97518421e-05 9.99910248e-01],0.0009260969453149127
3535,2535,0,[9.99785255e-01 2.14744970e-04],0.0020284706904138
3536,1576,1,[1.72568844e-04 9.99827431e-01],0.0016678136849893669
3537,4130,1,[2.34262546e-04 9.99765737e-01],0.002192451675610035
3538,2123,1,[1.27056058e-04 9.99872944e-01],0.0012668529143491265
3539,1593,0,[9.99751028e-01 2.48972221e-04],0.0023149548476476944
3540,3384,1,[1.15388165e-04 9.99884612e-01],0.0011616300868793287
3541,173,1,[1.17402086e-04 9.99882598e-01],0.0011798730211046394
3542,3087,1,[1.03569388e-04 9.99896431e-01],0.0010538409972583465
3543,1398,1,[1.10556184e-04 9.99889444e-01],0.001117715435357054
3544,176,1,[1.37691260e-04 9.99862309e-01],0.0013618254624640314
3545,2337,1,[1.03186952e-04 9.99896813e-01],0.0010503313725411705
3546,1793,1,[1.20097706e-04 9.99879902e-01],0.0012042370948999227
3547,2314,1,[1.70553820e-04 9.99829446e-01],0.0016503426143674254
3548,2114,1,[9.07817898e-05 9.99909218e-01],0.0009356884931650726
3549,283,0,[9.99710153e-01 2.89846621e-04],0.0026509411781429006
3550,4197,1,[2.46650386e-04 9.99753350e-01],0.002295677583695395
3551,1767,0,[9.99694291e-01 3.05709399e-04],0.002779730794858914
3552,2143,0,[9.99683969e-01 3.16031107e-04],0.0028630875670662328
3553,1596,1,[1.12526117e-04 9.99887474e-01],0.0011356438390868796
3554,687,1,[1.64110248e-04 9.99835890e-01],0.0015943130174691158
3555,1236,1,[9.50025748e-04 9.99049974e-01],0.007560823907489056
3556,4342,1,[1.46625218e-04 9.99853375e-01],0.0014409677498289674
3557,2755,1,[1.70101348e-04 9.99829899e-01],0.0016464162334769907
3558,2769,1,[2.01764556e-04 9.99798235e-01],0.0019184395831045662
3559,2010,1,[1.10202372e-04 9.99889798e-01],0.001114491685930882
3560,3426,1,[8.74679590e-05 9.99912532e-01],0.0009047855607159049
3561,2912,0,[9.99716513e-01 2.83487266e-04],0.0025990684035342463
3562,446,1,[0.0041109 0.9958891],0.0266881647377881
3563,2269,1,[1.46739279e-04 9.99853261e-01],0.0014419745787716985
3564,1202,1,[7.70340735e-05 9.99922966e-01],0.0008066410547110748
3565,3416,1,[1.30062389e-04 9.99869938e-01],0.001293786674365234
3566,2000,1,[2.92982639e-04 9.99707017e-01],0.002676469853300555
3567,3882,0,[9.99601558e-01 3.98442254e-04],0.00351734810039122
3568,1153,1,[1.21083454e-04 9.99878917e-01],0.0012131314962622645
3569,1821,1,[9.25224486e-05 9.99907478e-01],0.0009518721536392958
3570,582,1,[1.09448138e-04 9.99890552e-01],0.001107615703890583
3571,2837,1,[3.33484966e-04 9.99666515e-01],0.003003280900852077
3572,1731,1,[1.49568470e-04 9.99850432e-01],0.0014669199144214961
3573,949,1,[2.47651751e-04 9.99752348e-01],0.002303994185855239
3574,2017,1,[1.38403992e-04 9.99861596e-01],0.0013681600670511487
3575,3044,1,[2.53879454e-04 9.99746121e-01],0.0023556266164151325
3576,2169,1,[1.84933328e-04 9.99815067e-01],0.0017745134534221396
3577,1284,1,[8.60909506e-05 9.99913909e-01],0.0008919076899871971
3578,2094,0,[9.99732928e-01 2.67071909e-04],0.002464501937410102
3579,1172,1,[1.17047460e-04 9.99882953e-01],0.0011766631997906368
3580,3542,1,[1.05355752e-04 9.99894644e-01],0.0010702158604084207
3581,1622,0,[9.99687556e-01 3.12443902e-04],0.0028341565730750774
3582,1104,1,[1.29331054e-04 9.99870669e-01],0.001287241094324455
3583,3431,1,[1.23383045e-04 9.99876617e-01],0.0012338495985103593
3584,103,1,[1.51707707e-04 9.99848292e-01],0.0014857462453966525
3585,580,1,[1.34720154e-04 9.99865280e-01],0.001335378974489421
3586,488,1,[5.97706114e-04 9.99402294e-01],0.005033948111044231
3587,3841,1,[1.20417126e-04 9.99879583e-01],0.0012071201053765529
3588,2016,1,[1.23020503e-04 9.99876979e-01],0.0012305861472279498
3589,738,1,[2.36920501e-04 9.99763079e-01],0.002214654056994183
3590,3333,1,[1.88372467e-04 9.99811628e-01],0.0018040422014160844
3591,678,1,[9.54050906e-05 9.99904595e-01],0.0009786015853384946
3592,3780,1,[9.16766570e-05 9.99908323e-01],0.0009440125908814216
3593,2659,1,[9.58280663e-05 9.99904172e-01],0.0009825162548913202
3594,3093,1,[1.53700686e-04 9.99846299e-01],0.001503258276572342
3595,969,0,[9.99725708e-01 2.74292225e-04],0.0025238119559696463
3596,3561,0,[0.9655303 0.0344697],0.1499514233751925
3597,3521,1,[1.52993418e-04 9.99847007e-01],0.0014970465829516684
3598,1409,1,[9.13454478e-05 9.99908655e-01],0.0009409326896785748
3599,1351,1,[1.43333515e-04 9.99856666e-01],0.001411873067025571
3600,666,1,[1.00769288e-04 9.99899231e-01],0.0010281114094154349
3601,2527,1,[1.58526057e-04 9.99841474e-01],0.0015455517467234106
3602,356,1,[1.20930681e-04 9.99879069e-01],0.001211753555282073
3603,180,1,[1.55700467e-04 9.99844300e-01],0.0015208040952875699
3604,1137,1,[9.59731961e-05 9.99904027e-01],0.0009838590110900665
3605,4408,1,[3.56468008e-04 9.99643532e-01],0.0031864988209390475
3606,3329,1,[2.04378649e-04 9.99795621e-01],0.0019406639626022924
3607,3253,1,[2.10304058e-04 9.99789696e-01],0.001990917185231429
3608,3916,1,[8.46785503e-05 9.99915321e-01],0.0008786759442212006
3609,144,0,[9.99616064e-01 3.83936255e-04],0.0034035342519793043
3610,1831,1,[2.58925470e-04 9.99741075e-01],0.00239734971478809
3611,3785,1,[8.21347051e-05 9.99917865e-01],0.0008547848156155571
3612,1895,1,[1.28645839e-04 9.99871354e-01],0.0012811045396777057
3613,3697,1,[1.21363017e-04 9.99878637e-01],0.0012156525243108888
3614,1526,1,[1.52002951e-04 9.99847997e-01],0.001488342158828314
3615,3417,1,[1.41263038e-04 9.99858737e-01],0.0013935339104999673
3616,2579,1,[1.73330641e-04 9.99826669e-01],0.0016744126260822322
3617,1786,1,[1.99669154e-04 9.99800331e-01],0.001900600551363879
3618,997,1,[9.30659356e-05 9.99906934e-01],0.0009569184494177507
3619,2984,1,[1.42387043e-04 9.99857613e-01],0.001403493475160234
3620,152,1,[1.19078245e-04 9.99880922e-01],0.0011950299956857103
3621,3148,1,[5.31479775e-04 9.99468520e-01],0.004538613855919799
3622,2666,1,[1.16636002e-04 9.99883364e-01],0.001172937617154743
3623,925,1,[9.23051777e-05 9.99907695e-01],0.0009498538930262868
3624,1617,1,[1.16731356e-04 9.99883269e-01],0.001173801138830462
3625,2866,1,[2.60814934e-04 9.99739185e-01],0.0024129473721144898
3626,40,1,[1.65837524e-04 9.99834162e-01],0.0016093568382288968
3627,968,1,[8.75352122e-05 9.99912465e-01],0.0009054139589962587
3628,3096,1,[1.72366982e-04 9.99827633e-01],0.001666064523664701
3629,328,1,[1.04230126e-04 9.99895770e-01],0.0010599012666524007
3630,291,0,[9.99623252e-01 3.76748228e-04],0.003346935197327235
3631,1815,1,[1.08856472e-04 9.99891144e-01],0.0011022181347838422
3632,2441,1,[1.73435373e-04 9.99826565e-01],0.0016753195847377578
3633,3653,1,[1.87174417e-04 9.99812826e-01],0.0017937628322059287
3634,258,0,[9.99701924e-01 2.98075520e-04],0.0027178569476791676
3635,858,1,[1.06223856e-04 9.99893776e-01],0.001078162441567952
3636,1420,1,[1.45975695e-04 9.99854024e-01],0.0014352326555546338
3637,2253,1,[1.90499133e-04 9.99809501e-01],0.001822270445016569
3638,755,1,[1.13137026e-04 9.99886863e-01],0.001141196692022008
3639,3712,1,[1.25433762e-04 9.99874566e-01],0.001252289285640638
3640,3334,1,[1.98751347e-04 9.99801249e-01],0.0018927799618669546
3641,3133,1,[7.33365839e-05 9.99926663e-01],0.0007715312465135726
3642,1502,1,[1.14327538e-04 9.99885672e-01],0.001152008394807302
3643,2949,1,[1.64169409e-04 9.99835831e-01],0.0015948285824448673
3644,1184,1,[9.62965249e-05 9.99903703e-01],0.0009868496927634477
3645,1959,1,[1.85442573e-04 9.99814557e-01],0.001778889887654555
3646,2488,1,[1.05674253e-04 9.99894326e-01],0.0010731322291872136
3647,3678,1,[1.40150510e-04 9.99859849e-01],0.0013836672383541447
3648,3247,1,[1.91757582e-04 9.99808242e-01],0.001833045762028184
3649,2888,1,[9.04833175e-05 9.99909517e-01],0.0009329101320027662
3650,4159,1,[1.01094938e-04 9.99898905e-01],0.0010311077049817686
3651,2044,1,[1.10784977e-04 9.99889215e-01],0.0011197994775150899
3652,3468,1,[1.40233056e-04 9.99859767e-01],0.0013843996206081394
3653,1830,1,[8.42547539e-05 9.99915745e-01],0.000874701127218431
3654,3829,1,[1.64992037e-04 9.99835008e-01],0.0016019952762551795
3655,4367,1,[1.15467083e-04 9.99884533e-01],0.0011623456213478494
3656,537,1,[1.29817987e-04 9.99870182e-01],0.0012915996940350226
3657,2257,1,[2.03681229e-04 9.99796319e-01],0.001934737960777542
3658,288,1,[1.69804145e-04 9.99830196e-01],0.0016438365619420483
3659,261,1,[1.14891297e-04 9.99885109e-01],0.001157123865272752
3660,1352,1,[1.72355560e-04 9.99827644e-01],0.0016659655417964527
3661,4226,0,[9.99785762e-01 2.14238396e-04],0.0020241916441523238
3662,1144,0,[9.99580584e-01 4.19416031e-04],0.0036809785736395973
3663,4001,1,[1.84857520e-04 9.99815142e-01],0.0017738618440556264
3664,77,0,[9.99375409e-01 6.24590823e-04],0.005232885273845673
3665,3408,1,[1.74399183e-04 9.99825601e-01],0.0016836630614138102
3666,4445,1,[2.04353512e-04 9.99795646e-01],0.001940450415670632
3667,1191,1,[2.03012900e-04 9.99796987e-01],0.0019290568979444867
3668,618,0,[9.99730969e-01 2.69031128e-04],0.0024806146824515618
3669,2761,1,[1.34361646e-04 9.99865638e-01],0.0013321834032811292
3670,2417,1,[7.87516979e-05 9.99921248e-01],0.0008228899844755075
3671,3997,0,[9.99783202e-01 2.16797844e-04],0.0020457991601767972
3672,324,1,[1.40908750e-04 9.99859091e-01],0.001390392799620828
3673,754,1,[7.96054958e-05 9.99920395e-01],0.000830953021659113
3674,1928,1,[1.56182012e-04 9.99843818e-01],0.001525025259082312
3675,102,1,[1.44908455e-04 9.99855092e-01],0.001425802965862835
3676,3084,1,[1.62225993e-04 9.99837774e-01],0.001577881235169383
3677,4024,0,[9.99737049e-01 2.62951296e-04],0.002430566705943939
3678,463,1,[1.14411022e-04 9.99885589e-01],0.0011527660955750905
3679,2694,1,[1.56938882e-04 9.99843061e-01],0.0015316568874315446
3680,2293,0,[9.99611755e-01 3.88245490e-04],0.003437400770042413
3681,373,1,[1.92264075e-04 9.99807736e-01],0.0018373802050086303
3682,2226,0,[9.99687808e-01 3.12192372e-04],0.002832126430115076
3683,3884,0,[9.99404543e-01 5.95456716e-04],0.005017249254209581
3684,898,1,[7.25510898e-05 9.99927449e-01],0.0007640488242537177
3685,2239,1,[1.46348581e-04 9.99853651e-01],0.0014385254816149703
3686,483,1,[1.31552727e-04 9.99868447e-01],0.0013071127677961203
3687,4097,1,[7.56529614e-05 9.99924347e-01],0.000793547829506864
3688,798,1,[1.06828919e-04 9.99893171e-01],0.001083696965612399
3689,0,0,[9.99635622e-01 3.64378277e-04],0.003249210574432191
3690,4053,1,[1.27632605e-04 9.99872367e-01],0.0012720236658045124
3691,610,1,[9.28654077e-05 9.99907135e-01],0.0009550569115489524
3692,1154,1,[1.54869952e-04 9.99845130e-01],0.0015135204072519452
3693,1549,1,[8.66490730e-05 9.99913351e-01],0.0008971299218996381
3694,2497,1,[3.91554090e-04 9.99608446e-01],0.0034633707480197055
3695,1082,1,[1.30626416e-04 9.99869374e-01],0.0012988320065703339
3696,2725,1,[1.21501273e-04 9.99878499e-01],0.0012168990487914496
3697,1364,1,[1.44221629e-04 9.99855778e-01],0.0014197302945425595
3698,3106,1,[9.73610813e-05 9.99902639e-01],0.0009966888283463576
3699,4453,0,[9.99590665e-01 4.09335332e-04],0.003602466588328676
3700,250,1,[1.10315134e-04 9.99889685e-01],0.0011155192370470688
3701,31,1,[1.95635804e-04 9.99804364e-01],0.0018662008330776422
3702,2034,1,[1.58114233e-04 9.99841886e-01],0.0015419479849705226
3703,2878,1,[1.32204817e-04 9.99867795e-01],0.001312938210462644
3704,3823,1,[1.21368109e-04 9.99878632e-01],0.0012156984375005667
3705,60,1,[1.01241382e-04 9.99898759e-01],0.0010324547888247058
3706,881,1,[1.72735610e-04 9.99827264e-01],0.0016692585526667204
3707,4289,1,[1.53837192e-04 9.99846163e-01],0.0015044567859148427
3708,2553,1,[9.20820506e-05 9.99907918e-01],0.0009477807015263583
3709,4442,1,[1.10600892e-04 9.99889399e-01],0.0011181227139534541
3710,2563,1,[1.72660603e-04 9.99827339e-01],0.001668608708705741
3711,3268,1,[1.48874251e-04 9.99851126e-01],0.001460803895331452
3712,1628,0,[9.99616003e-01 3.83996926e-04],0.0034040114023988566
3713,2925,1,[1.36753349e-04 9.99863247e-01],0.0013534838973656158
3714,804,1,[1.31537110e-04 9.99868463e-01],0.0013069732174140465
3715,1787,1,[1.46121154e-04 9.99853879e-01],0.0014365172699594409
3716,2854,1,[1.62153694e-04 9.99837846e-01],0.0015772503083024533
3717,1744,0,[9.99723303e-01 2.76696859e-04],0.002543521949734305
3718,1757,1,[1.01319031e-04 9.99898681e-01],0.0010331689683007045
3719,1868,1,[1.69439833e-04 9.99830560e-01],0.0016406736914340375
3720,329,1,[1.13240263e-04 9.99886760e-01],0.0011421347459099564
3721,4047,1,[1.79321131e-04 9.99820679e-01],0.0017261887252902012
3722,513,1,[1.77295139e-04 9.99822705e-01],0.001708700713191173
3723,3907,1,[2.58248092e-04 9.99741752e-01],0.0023917545525101135
3724,478,1,[1.16584018e-04 9.99883416e-01],0.0011724668240499438
3725,1482,1,[1.60065471e-04 9.99839935e-01],0.0015590132970268243
3726,2312,1,[2.09258051e-04 9.99790742e-01],0.001982058305431345
3727,3041,1,[1.61548265e-04 9.99838452e-01],0.0015719657199942836
3728,575,0,[9.99458765e-01 5.41234909e-04],0.004612071841811103
3729,1256,1,[9.60199734e-05 9.99903980e-01],0.000984291752579166
3730,1837,1,[1.88318860e-04 9.99811681e-01],0.001803582415312472
3731,3689,1,[1.83815239e-04 9.99816185e-01],0.001764899727108154
3732,2122,0,[9.99596000e-01 4.03999897e-04],0.003560812227604908
3733,133,1,[1.51644722e-04 9.99848355e-01],0.0014851923763646165
3734,2156,1,[7.81446329e-05 9.99921855e-01],0.000817151401550212
3735,2139,1,[1.88452681e-04 9.99811547e-01],0.001804730170947335
3736,1538,1,[1.79847762e-04 9.99820152e-01],0.0017307307501733056
3737,367,1,[9.90253124e-05 9.99900975e-01],0.0010120471635887043
3738,255,1,[1.02397794e-04 9.99897602e-01],0.0010430847710515897
3739,395,1,[1.55773009e-04 9.99844227e-01],0.0015214400825083593
3740,4184,0,[9.99703350e-01 2.96649787e-04],0.0027062796240076227
3741,3919,1,[2.28614987e-04 9.99771385e-01],0.002145176024282619
3742,7,1,[2.24544684e-04 9.99775455e-01],0.002111017228194512
3743,3549,1,[1.29635281e-04 9.99870365e-01],0.001289964482288447
3744,3702,1,[1.22428709e-04 9.99877571e-01],0.0012252567785434548
3745,1505,1,[2.75804133e-04 9.99724196e-01],0.002536207014333421
3746,1911,1,[1.31844452e-04 9.99868156e-01],0.0013097192871108798
3747,168,1,[1.17055943e-04 9.99882944e-01],0.00117673999293172
3748,1946,1,[1.58483059e-04 9.99841517e-01],0.0015451755266949138
3749,584,0,[9.99719090e-01 2.80910057e-04],0.0025780058535082536
3750,1553,1,[9.53702074e-05 9.99904630e-01],0.0009782786554104412
3751,1251,1,[1.53260983e-04 9.99846739e-01],0.0014993969002759016
3752,3261,1,[9.45563003e-05 9.99905444e-01],0.0009707403059648152
3753,21,0,[9.99731285e-01 2.68714538e-04],0.002478011995421597
3754,1425,1,[1.80723002e-04 9.99819277e-01],0.0017382760111910684
3755,469,1,[1.48160578e-04 9.99851839e-01],0.0014545131054568485
3756,3342,1,[8.59016822e-05 9.99914098e-01],0.0008901359252996598
3757,3066,1,[1.12030461e-04 9.99887970e-01],0.0011311361346653236
3758,4128,1,[1.89066145e-04 9.99810934e-01],0.0018099905388024176
3759,398,1,[2.91901960e-04 9.99708098e-01],0.002667676424715652
3760,1531,1,[1.04194997e-04 9.99895805e-01],0.0010595791708728401
3761,3467,1,[1.16423599e-04 9.99883576e-01],0.0011710138306356894
3762,2161,1,[1.23945113e-04 9.99876055e-01],0.0012389069838240566
3763,3617,1,[2.19233857e-04 9.99780766e-01],0.0020663365230986193
3764,3519,1,[1.37180685e-04 9.99862819e-01],0.001357285322465872
3765,49,1,[1.40727545e-04 9.99859272e-01],0.0013887858909538658
3766,2892,0,[0.99450368 0.00549632],0.03408227457339995
3767,2082,1,[1.27633213e-04 9.99872367e-01],0.0012720291219625616
3768,1701,1,[1.23662316e-04 9.99876338e-01],0.0012363627400847313
3769,1235,1,[1.21522593e-04 9.99878477e-01],0.001217091255231822
3770,3290,1,[1.72208536e-04 9.99827791e-01],0.0016646914014488837
3771,343,1,[1.34511694e-04 9.99865488e-01],0.0013335209754701239
3772,1931,1,[2.64792551e-04 9.99735207e-01],0.0024457382463570587
3773,849,1,[1.10840294e-04 9.99889160e-01],0.0011203032795410357
3774,4417,1,[0.00433703 0.99566297],0.027923502995543244
3775,1879,1,[1.03040838e-04 9.99896959e-01],0.0010489901102070955
3776,3866,1,[2.94122273e-04 9.99705878e-01],0.0026857386830266214
3777,3506,1,[1.13480238e-04 9.99886520e-01],0.001144314869441644
3778,3098,1,[1.32334221e-04 9.99867666e-01],0.001314093863054575
3779,2207,1,[1.57123053e-04 9.99842877e-01],0.0015332700284793816
3780,286,1,[1.43432160e-04 9.99856568e-01],0.0014127460527841125
3781,1827,1,[1.16688342e-04 9.99883312e-01],0.0011734116199037196
3782,4104,1,[2.14124137e-04 9.99785876e-01],0.0020232263339922444
3783,2976,1,[1.17300088e-04 9.99882700e-01],0.0011789499138526662
3784,1539,1,[1.96068767e-04 9.99803931e-01],0.001869897449652621
3785,3427,1,[1.25129371e-04 9.99874871e-01],0.0012495543851752126
3786,1606,1,[1.80599147e-04 9.99819401e-01],0.001737208537437441
3787,2120,1,[9.18459303e-05 9.99908154e-01],0.0009455861938114586
3788,3123,1,[1.21886068e-04 9.99878114e-01],0.0012203675453384198
3789,3873,1,[7.28608682e-05 9.99927139e-01],0.000767000707349016
3790,2073,1,[1.64503959e-04 9.99835496e-01],0.0015977436596494525
3791,3336,1,[0.00650743 0.99349257],0.039249890445139254
3792,1028,1,[1.05199846e-04 9.99894800e-01],0.0010687879490611112
3793,215,1,[9.42039081e-05 9.99905796e-01],0.0009674743046957956
3794,2803,1,[1.05930817e-04 9.99894069e-01],0.0010754807760087496
3795,4266,1,[1.42707825e-04 9.99857292e-01],0.00140633421832922
3796,2839,1,[2.07190802e-04 9.99792809e-01],0.0019645348774646027
3797,2012,1,[1.41823150e-04 9.99858177e-01],0.0013984980511739804
3798,2758,0,[9.99726831e-01 2.73168715e-04],0.0025145956996430597
3799,369,1,[1.77902142e-04 9.99822098e-01],0.0017139426730246972
3800,213,1,[1.26208934e-04 9.99873791e-01],0.0012592507368466774
3801,473,1,[1.75789483e-04 9.99824211e-01],0.0016956891738110227
3802,972,1,[6.55346474e-04 9.99344654e-01],0.0054590484143809065
3803,2537,1,[1.09502004e-04 9.99890498e-01],0.0011081069489789195
3804,1656,1,[1.53509547e-04 9.99846490e-01],0.001501579889616797
3805,514,1,[1.85025132e-04 9.99814975e-01],0.001775302519659804
3806,557,1,[1.40351379e-04 9.99859649e-01],0.0013854493433167953
3807,2939,1,[1.02988628e-04 9.99897011e-01],0.0010485107897534695
3808,4393,1,[2.80564111e-04 9.99719436e-01],0.002575176771665899
3809,366,1,[1.23069488e-04 9.99876931e-01],0.0012310271552417042
3810,1817,1,[1.58413937e-04 9.99841586e-01],0.0015445707226424245
3811,1259,1,[2.68083689e-04 9.99731916e-01],0.0024728246717279846
3812,2830,1,[5.72525709e-04 9.99427474e-01],0.004846525506131767
3813,2260,1,[1.57842787e-04 9.99842157e-01],0.0015395720430591518
3814,1719,1,[7.27352170e-05 9.99927265e-01],0.0007658035342809723
3815,2590,1,[1.80266931e-04 9.99819733e-01],0.00173434484934295
3816,4441,1,[1.73439507e-04 9.99826560e-01],0.0016753553862562326
3817,1264,1,[2.66689726e-04 9.99733310e-01],0.002461357166797115
3818,1166,1,[9.17495082e-05 9.99908250e-01],0.0009446898702640138
3819,2611,0,[9.99696458e-01 3.03541820e-04],0.002762181807430765
3820,3923,1,[1.06422676e-04 9.99893577e-01],0.0010799814282739515
3821,1227,1,[1.25602043e-04 9.99874398e-01],0.0012538009481426896
3822,2833,1,[2.02458985e-04 9.99797541e-01],0.0019243467372491766
3823,3847,1,[9.56731198e-05 9.99904327e-01],0.0009810824315728975
3824,3831,1,[8.84026738e-05 9.99911597e-01],0.0009135146998038093
3825,4076,1,[2.06971340e-04 9.99793029e-01],0.0019626733556528165
3826,3762,1,[1.38931108e-04 9.99861069e-01],0.001372842590298363
3827,302,1,[2.17174693e-04 9.99782825e-01],0.0020489780531638903
3828,658,1,[2.23329678e-04 9.99776670e-01],0.002100806412977487
3829,3869,1,[2.23341071e-04 9.99776659e-01],0.0021009021842852225
3830,4298,0,[9.99634726e-01 3.65274292e-04],0.0032563031863749817
3831,3237,1,[1.53233000e-04 9.99846767e-01],0.0014991511170202706
3832,3452,1,[2.30174658e-04 9.99769825e-01],0.0021582458100975954
3833,2428,1,[1.63334995e-04 9.99836665e-01],0.0015875550003045349
3834,1228,1,[1.68867656e-04 9.99831132e-01],0.001635704602888857
3835,1101,1,[1.32091597e-04 9.99867908e-01],0.0013119269938293226
3836,3177,1,[1.00788652e-04 9.99899211e-01],0.0010282896087861957
3837,1799,1,[6.92029906e-05 9.99930797e-01],0.0007320591218340241
3838,1901,1,[2.93249518e-04 9.99706750e-01],0.0026786408269722554
3839,427,1,[5.47138110e-04 9.99452862e-01],0.004656438411495643
3840,1279,1,[1.42722794e-04 9.99857277e-01],0.0014064667641928703
3841,437,1,[1.93558449e-04 9.99806442e-01],0.001848451101831152
3842,4260,1,[1.32703138e-04 9.99867297e-01],0.0013173877892151478
3843,1454,1,[1.63518095e-04 9.99836482e-01],0.001589151450538759
3844,4263,1,[1.4798049e-04 9.9985202e-01],0.0014529251480271794
3845,412,1,[8.73155687e-04 9.99126844e-01],0.007022756242245911
3846,309,1,[1.20654013e-04 9.99879346e-01],0.0012092576402106567
3847,1346,1,[1.11672091e-04 9.99888328e-01],0.0011278756044990255
3848,109,1,[1.73979306e-04 9.99826021e-01],0.001680028939887114
3849,896,1,[1.29277296e-04 9.99870723e-01],0.0012867597876241653
3850,1045,1,[1.56480292e-04 9.99843520e-01],0.0015276392026639112
3851,2510,1,[1.19531938e-04 9.99880468e-01],0.0011991285237640552
3852,1533,0,[9.99656305e-01 3.43694849e-04],0.0030848621573820035
3853,1394,0,[9.99512425e-01 4.87574931e-04],0.004205734933139577
3854,992,1,[1.22191834e-04 9.99877808e-01],0.0012231228103273084
3855,4355,1,[1.13851520e-04 9.99886148e-01],0.0011476869064158866
3856,1905,1,[1.61989497e-04 9.99838011e-01],0.0015758173091899284
3857,1998,1,[1.22807775e-04 9.99877192e-01],0.0012286707634226166
3858,2728,1,[1.07705976e-04 9.99892294e-01],0.0010917133377339066
3859,546,1,[3.83587058e-04 9.99616413e-01],0.003400787778551049
3860,340,0,[9.99678362e-01 3.21638021e-04],0.002908226208629549
3861,2150,1,[3.45880462e-04 9.99654120e-01],0.003102286384718887
3862,540,1,[2.52395640e-04 9.99747604e-01],0.0023433386733303025
3863,3815,1,[1.40969428e-04 9.99859031e-01],0.0013909308300496667
3864,844,1,[1.32895046e-04 9.99867105e-01],0.0013191008649192624
3865,3255,1,[3.65918990e-04 9.99634081e-01],0.003261405078658847
3866,1856,0,[9.99664771e-01 3.35229223e-04],0.003017240134107735
3867,4364,1,[1.89610994e-04 9.99810389e-01],0.0018146608641456566
3868,3151,1,[1.34079118e-04 9.99865921e-01],0.001329664417698008
3869,3437,1,[1.06950671e-04 9.99893049e-01],0.0010848102176253785
3870,3015,1,[8.64787612e-04 9.99135212e-01],0.00696378361749926
3871,3320,0,[9.99685411e-01 3.14588566e-04],0.0028514583244203867
3872,2326,1,[1.59724183e-04 9.99840276e-01],0.0015560301484219363
3873,3033,1,[9.92370110e-05 9.99900763e-01],0.0010139988068063066
3874,2354,1,[1.08269242e-04 9.99891731e-01],0.0010968578632326736
3875,761,1,[1.90436659e-04 9.99809563e-01],0.001821735305084192
3876,210,1,[1.09548167e-04 9.99890452e-01],0.0011085279153272073
3877,3746,1,[1.31410803e-04 9.99868589e-01],0.0013058444651953425
3878,2662,1,[9.90827888e-05 9.99900917e-01],0.0010125770817763285
3879,879,1,[1.67811237e-04 9.99832189e-01],0.0016265249938091735
3880,851,1,[1.17970710e-04 9.99882029e-01],0.001185017574433058
3881,2583,1,[1.33525838e-04 9.99866474e-01],0.0013247297075463763
3882,2642,1,[9.43045281e-05 9.99905695e-01],0.0009684069931462703
3883,2134,0,[9.99495783e-01 5.04216976e-04],0.004332359179905768
3884,3515,1,[2.39586790e-04 9.99760413e-01],0.0022368960847752094
3885,4356,0,[0.99743582 0.00256418],0.017859085307414497
3886,3085,0,[9.99786310e-01 2.13690021e-04],0.0020195581596982397
3887,321,1,[1.27506460e-04 9.99872494e-01],0.001270892557883231
3888,1119,1,[1.13960245e-04 9.99886040e-01],0.0011486741352196097
3889,913,0,[9.99760522e-01 2.39477967e-04],0.002235988867693413
3890,114,1,[2.06508006e-04 9.99793492e-01],0.001958742502273159
3891,17,0,[9.99734339e-01 2.65660852e-04],0.002452888412421474
3892,2190,1,[1.04830531e-04 9.99895169e-01],0.0010654045422930193
3893,2751,1,[1.50258618e-04 9.99849741e-01],0.0014729968780129916
3894,3402,1,[2.40682339e-04 9.99759318e-01],0.002246026465528906
3895,10,1,[2.98682297e-04 9.99701318e-01],0.00272278206668902
3896,902,0,[9.99791306e-01 2.08693866e-04],0.0019772779147551206
3897,2845,1,[2.20657681e-04 9.99779342e-01],0.0020783278462618722
3898,1400,1,[1.82585835e-04 9.99817414e-01],0.0017543210091315415
3899,2263,1,[1.37941011e-04 9.99862059e-01],0.0013640456162753137
3900,3141,1,[1.57269646e-04 9.99842730e-01],0.0015345538687007454
3901,3259,1,[1.94832646e-04 9.99805167e-01],0.0018593409656335266
3902,2503,1,[1.44015907e-04 9.99855984e-01],0.001417910743348038
3903,3062,1,[7.96595253e-05 9.99920340e-01],0.0008314629523616291
3904,3860,1,[1.67103089e-04 9.99832897e-01],0.00162036791830223
3905,1481,1,[1.25838389e-04 9.99874162e-01],0.0012559236437368522
3906,689,1,[1.28081447e-04 9.99871919e-01],0.0012760472969149514
3907,4292,1,[1.54039461e-04 9.99845961e-01],0.0015062324651953988
3908,787,1,[2.44272863e-04 9.99755727e-01],0.0022759153112513223
3909,1105,0,[9.99797703e-01 2.02296606e-04],0.0019229656782151366
3910,2967,1,[1.18804171e-04 9.99881196e-01],0.001192553256647703
